File,Key,Value
Portal\Category\Portal.Category.NB.xaml,Portal.Category.Vehicles,Kjøretøy
Portal\Category\Portal.Category.NB.xaml,Portal.Category.Vintage,Vintage
Portal\Category\Portal.Category.NB.xaml,Portal.Category.War,Krig
Portal\Controls\Portal.Controls.NB.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iT3RoZXJIZWxwL1BvcnRhbC5PdGhlckhlbHAuTkIueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlRoZW1lRWRpdC9Qb3J0YWwuVGhlbWVFZGl0Lk5CLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJTdG9yZUNhcmQvUG9ydGFsLlN0b3JlQ2FyZC5OQi54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iT3RoZXJBYm91dC9Qb3J0YWwuT3RoZXJBYm91dC5OQi54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iUGFnaW5hdGlvbi9Qb3J0YWwuUGFnaW5hdGlvbi5OQi54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVTaGFyZS9Qb3J0YWwuVGhlbWVTaGFyZS5OQi54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iTGlicmFyeUNhcmQvUG9ydGFsLkxpYnJhcnlDYXJkLk5CLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJUaGVtZURlbGV0ZS9Qb3J0YWwuVGhlbWVEZWxldGUuTkIueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlRoZW1lUmV2aWV3L1BvcnRhbC5UaGVtZVJldmlldy5OQi54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iVGhlbWVJbXBvcnQvUG9ydGFsLlRoZW1lSW1wb3J0Lk5CLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJUaGVtZUNyZWF0ZS9Qb3J0YWwuVGhlbWVDcmVhdGUuTkIueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IkV4cGFuZGVyQ2FyZC9Qb3J0YWwuRXhwYW5kZXJDYXJkLk5CLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJEaXNwbGF5UHJlZmVyZW5jZXMvUG9ydGFsLkRpc3BsYXlQcmVmZXJlbmNlcy5OQi54YW1sIiAvPg0KICAgIDwvUmVzb3VyY2VEaWN0aW9uYXJ5Lk1lcmdlZERpY3Rpb25hcmllcz4=
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.Stretch.Fill,Fyll
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.Stretch.None,Ingen
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.Stretch.Uniform,Uniform
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.Stretch.UniformToFill,Uniform for å fylle
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.SortModeType.None,Ingen
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.SortModeType.Name,Navn
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.SortModeType.Creation,Opprettelse
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.SortModeType.Modification,Endring
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.InputType.Close,Lukket
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.InputType.OnlyMouse,Bare Mus
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.InputType.OnlyKeyboard,Bare Tastatur
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.InputType.MouseKeyboard,Mus og Tastatur
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.StoreType.GitHub,GitHub
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.StoreType.Soferity,Soferity
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.StretchType.Fill,Fyll
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.StretchType.None,Ingen
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.StretchType.Uniform,Uniform
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.StretchType.UniformToFill,Uniform for å fylle
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CommunicationType.Pipe,Pipe
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CommunicationType.Signal,Signal
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.PerformanceType.Close,Lukk
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.PerformanceType.Pause,Pause
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.PerformanceType.Resume,Fortsett
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.WindowBackdropType.Mica,Mika
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.WindowBackdropType.None,Ingen
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.WindowBackdropType.Auto,Auto
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.WindowBackdropType.Tabbed,Faner
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.WindowBackdropType.Acrylic,Akryl
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.ChannelType.Release,Standard
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.ChannelType.PreRelease,Utvikler
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.PausePerformanceType.Heavy,Tung
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.PausePerformanceType.Light,Lett
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.SortKindType.Ascending,Stigende [A-Z]
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.SortKindType.Descending,Synkende [Z-A]
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.ExpandScreenType.Default,Standard
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.ExpandScreenType.Advanced,Avansert
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.UpdateType.Compressed,Komprimert
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.UpdateType.Executable,Kjørbar
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.ScreenType.WorkingArea,Arbeidsområde
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.ScreenType.DisplayBound,Skjermgrenser
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.DuplicateScreenType.Default,Standard
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.DuplicateScreenType.Advanced,Avansert
Portal\Enum\Portal.Enum.NB.xaml,,
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Pass,Vellykket resultat
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Tags,'Tags' har for mange verdier
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Type,Tema er opprettet for en type som ikke støttes av applikasjonen
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Title,'Title' verdien er tom eller for lang
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Author,'Author' verdien er tom eller for lang
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Source,'Source' filen ble ikke funnet
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Contact,'Contact' verdien er tom eller for lang
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Preview,'Preview' filen ble ikke funnet
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Encrypt,Den tilknyttede filen er kryptert
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.ZipType,Den tilknyttede filen er faktisk ikke en '.zip' fil
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.InfoFile,'SucroseInfo.json' filen ble ikke funnet
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.NotFound,Den tilknyttede filen ble ikke funnet
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.LoopMode,Ugyldig 'LoopMode' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Arguments,'Arguments' verdien er for lang
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Extension,Den tilknyttede filen har ikke '.zip' filendelse
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Thumbnail,'Thumbnail' filen ble ikke funnet
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.SystemCpu,Ugyldig 'SystemCpu' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.EmptyInfo,'SucroseInfo.json' filen er tom
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.AppVersion,Temaet er opprettet for en høyere versjon av applikasjonen
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.InvalidUrl,'Source' inneholder en ugyldig verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.SystemBios,Ugyldig 'SystemBios' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.SystemDate,Ugyldig 'SystemDate' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.SystemAudio,Ugyldig 'SystemAudio' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.Description,'Description' verdien er tom eller for lang
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.InvalidInfo,'SucroseInfo.json' filen er ugyldig
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.TriggerTime,Ugyldig 'TriggerTime' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.StretchMode,Ugyldig 'StretchMode' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.VolumeLevel,Ugyldig 'VolumeLevel' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.ShuffleMode,Ugyldig 'ShuffleMode' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.InvalidTags,'Tags' verdiene er enten for korte eller for lange
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.InvalidFile,Ugyldig fil
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.PropertyList,'PropertyList' verdien er tom
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.SystemMemory,Ugyldig 'SystemMemory' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.SystemBattery,Ugyldig 'SystemBattery' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.SystemGraphic,Ugyldig 'SystemGraphic' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.SystemNetwork,Ugyldig 'SystemNetwork' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.InvalidContact,'Contact' verdien er verken en 'URL' eller en 'E-postadresse'
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.InvalidExtension,Ugyldig filtype
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.EmptyCompatible,'SucroseCompatible.json' filen er tom
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.EmptyProperties,'SucroseProperties.json' filen er tom
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.PropertyListener,Ugyldig 'PropertyListener' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.SystemMotherboard,Ugyldig 'SystemMotherboard' verdi
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.InvalidCompatible,'SucroseCompatible.json' filen er ugyldig
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.InvalidProperties,'SucroseProperties.json' filen er ugyldig
Portal\Enum\Portal.Enum.NB.xaml,Portal.Enum.CompatibilityType.UnforeseenConsequences,Uforutsette Konsekvenser
Portal\LibraryPage\Portal.LibraryPage.NB.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRnVsbExpYnJhcnlQYWdlL1BvcnRhbC5GdWxsTGlicmFyeVBhZ2UuTkIueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IkVtcHR5TGlicmFyeVBhZ2UvUG9ydGFsLkVtcHR5TGlicmFyeVBhZ2UuTkIueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlNlYXJjaExpYnJhcnlQYWdlL1BvcnRhbC5TZWFyY2hMaWJyYXJ5UGFnZS5OQi54YW1sIiAvPg0KICAgIDwvUmVzb3VyY2VEaWN0aW9uYXJ5Lk1lcmdlZERpY3Rpb25hcmllcz4=
Portal\LibraryPage\Portal.LibraryPage.NB.xaml,,
Portal\LibraryPage\Portal.LibraryPage.NB.xaml,Portal.LibraryPage.Title,LibraryPage
Portal\LibraryPage\Portal.LibraryPage.NB.xaml,,
Portal\LibraryPage\Portal.LibraryPage.NB.xaml,Portal.LibraryPage.Import.Successful,Temaen med navnet '{0}' ble lagt til i tema-biblioteket ditt.
Portal\LibraryPage\Portal.LibraryPage.NB.xaml,Portal.LibraryPage.Import.Unsuccessful,Temaen med navnet '{0}' kunne ikke legges til i tema-biblioteket. Årsak: '{1}'.
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.Title,Sucrose Wallpaper Engine
Portal\MainWindow\Portal.MainWindow.NB.xaml,,
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuHelp,Hjelp
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuAbout,Om
Portal\MainWindow\Portal.MainWindow.NB.xaml,,
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuHelpTip,Vis hjelp
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuAboutTip,Vis informasjon
Portal\MainWindow\Portal.MainWindow.NB.xaml,,
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuLibrary,Bibliotek
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuStore,Butikk
Portal\MainWindow\Portal.MainWindow.NB.xaml,,
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuLibraryTip,Tema bibliotek
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuStoreTip,Tema butikk
Portal\MainWindow\Portal.MainWindow.NB.xaml,,
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuGeneral,Generelt
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuPersonal,Personlig
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuPerformance,Ytelse
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuWallpaper,Bakgrunn
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuSystem,System
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuDonate,Doner
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuOther,Annet
Portal\MainWindow\Portal.MainWindow.NB.xaml,,
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuBackTip,Gå tilbake
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuGeneralTip,Generelle innstillinger
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuPersonalTip,Personlige innstillinger
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuPerformanceTip,Ytelsesinnstillinger
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuWallpaperTip,Bakgrunnsinnstillinger
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuSystemTip,Systeminnstillinger
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuDonateTip,Donasjonsinnstillinger
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuOtherTip,Andre innstillinger
Portal\MainWindow\Portal.MainWindow.NB.xaml,,
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuSettingTip,Innstillinger
Portal\MainWindow\Portal.MainWindow.NB.xaml,,
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.SearchBoxHint,Søk etter en bakgrunn
Portal\MainWindow\Portal.MainWindow.NB.xaml,,
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.SearchBoxTip,Har du problemer med å finne det du trenger?
Portal\MainWindow\Portal.MainWindow.NB.xaml,,
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuLightTip,Lyst tema
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuDarkTip,Mørkt tema
Portal\MainWindow\Portal.MainWindow.NB.xaml,,
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuCreateWallpaperTip,Opprett bakgrunn
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuWallpaperCyclingTip,Bakgrunnsbilder Sykling
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuDisplayPreferencesTip,Skjermpreferanser
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuDonateOptionsTip,Donasjonsalternativer
Portal\MainWindow\Portal.MainWindow.NB.xaml,Portal.MainWindow.MenuOtherOptionsTip,Andre alternativer
Portal\SettingPage\Portal.SettingPage.NB.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iT3RoZXJTZXR0aW5nUGFnZS9Qb3J0YWwuT3RoZXJTZXR0aW5nUGFnZS5OQi54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRG9uYXRlU2V0dGluZ1BhZ2UvUG9ydGFsLkRvbmF0ZVNldHRpbmdQYWdlLk5CLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJTeXN0ZW1TZXR0aW5nUGFnZS9Qb3J0YWwuU3lzdGVtU2V0dGluZ1BhZ2UuTkIueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IkdlbmVyYWxTZXR0aW5nUGFnZS9Qb3J0YWwuR2VuZXJhbFNldHRpbmdQYWdlLk5CLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJQZXJzb25hbFNldHRpbmdQYWdlL1BvcnRhbC5QZXJzb25hbFNldHRpbmdQYWdlLk5CLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJXYWxscGFwZXJTZXR0aW5nUGFnZS9Qb3J0YWwuV2FsbHBhcGVyU2V0dGluZ1BhZ2UuTkIueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlBlcmZvcm1hbmNlU2V0dGluZ1BhZ2UvUG9ydGFsLlBlcmZvcm1hbmNlU2V0dGluZ1BhZ2UuTkIueGFtbCIgLz4NCiAgICA8L1Jlc291cmNlRGljdGlvbmFyeS5NZXJnZWREaWN0aW9uYXJpZXM+
Portal\StorePage\Portal.StorePage.NB.xaml,Base64,ICAgIDxSZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iRnVsbFN0b3JlUGFnZS9Qb3J0YWwuRnVsbFN0b3JlUGFnZS5OQi54YW1sIiAvPg0KICAgICAgICA8UmVzb3VyY2VEaWN0aW9uYXJ5IFNvdXJjZT0iQnJva2VuU3RvcmVQYWdlL1BvcnRhbC5Ccm9rZW5TdG9yZVBhZ2UuTkIueGFtbCIgLz4NCiAgICAgICAgPFJlc291cmNlRGljdGlvbmFyeSBTb3VyY2U9IlNlYXJjaFN0b3JlUGFnZS9Qb3J0YWwuU2VhcmNoU3RvcmVQYWdlLk5CLnhhbWwiIC8+DQogICAgICAgIDxSZXNvdXJjZURpY3Rpb25hcnkgU291cmNlPSJVbmtub3duU3RvcmVQYWdlL1BvcnRhbC5Vbmtub3duU3RvcmVQYWdlLk5CLnhhbWwiIC8+DQogICAgPC9SZXNvdXJjZURpY3Rpb25hcnkuTWVyZ2VkRGljdGlvbmFyaWVzPg==
Portal\StorePage\Portal.StorePage.NB.xaml,,
Portal\StorePage\Portal.StorePage.NB.xaml,Portal.StorePage.Title,StorePage
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,Portal.DisplayPreferences.Title,Skjermpreferanser
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,Portal.DisplayPreferences.Close,Lukk
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,Portal.DisplayPreferences.Expander,Plasseringsmodus
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,Portal.DisplayPreferences.Expander.Description,Hvordan bakgrunnsbilder skal brukes på aktive skjermer.
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,Portal.DisplayPreferences.Screen,Bare valgt skjerm
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,Portal.DisplayPreferences.Expand,Utvid over skjermer
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,Portal.DisplayPreferences.Expand.Monitor,Alle skjermer
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,Portal.DisplayPreferences.Expand.Hint,Velg utvidelsesmodus for skjermer
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,Portal.DisplayPreferences.Duplicate,Dupliser samme bakgrunnsbilde
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,,
Portal\Controls\DisplayPreferences\Portal.DisplayPreferences.NB.xaml,Portal.DisplayPreferences.Duplicate.Hint,Velg duplisering av samme bakgrunnsbilde-modus
Portal\Controls\ExpanderCard\Portal.ExpanderCard.NB.xaml,Portal.ExpanderCard.TitleText,Tittel
Portal\Controls\ExpanderCard\Portal.ExpanderCard.NB.xaml,Portal.ExpanderCard.DescriptionText,Beskrivelse
Portal\Controls\ExpanderCard\Portal.ExpanderCard.NB.xaml,,
Portal\Controls\ExpanderCard\Portal.ExpanderCard.NB.xaml,Portal.ExpanderCard.ExpandUpTip,Krymp
Portal\Controls\ExpanderCard\Portal.ExpanderCard.NB.xaml,Portal.ExpanderCard.ExpandDownTip,Utvid
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.TitleText,Tittel
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.DescriptionText,Beskrivelse
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,,
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.MoreTip,Mer
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.VersionTip,"For å bruke dette temaet, må du oppdatere Sucrose"
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,,
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.MenuReview,Gjennomgå
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.MenuUse,Bruk
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.MenuPreview,Forhåndsvisning
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.MenuCustomize,Tilpass
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.MenuFind,Finn
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.MenuShare,Del
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.MenuDelete,Slett
Portal\Controls\LibraryCard\Portal.LibraryCard.NB.xaml,Portal.LibraryCard.MenuEdit,Rediger
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,Portal.OtherAbout.Title,Om
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,Portal.OtherAbout.Close,Lukk
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,Portal.OtherAbout.About,"Hei, jeg heter Bayram Emekli, også kjent som brukernavnet Taiizor. Jeg er utvikleren av Sucrose Wallpaper Engine, en gratis og åpen kildekode-applikasjon. Takk for at du bruker programmet jeg har utviklet."
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,Portal.OtherAbout.Update,Versjon: v{0}
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,Portal.OtherAbout.Update.Description,Siste sjekk: {0}
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,,
